"date(UTC+0)","Received Quantity","Received Currency","Sent Quantity","Sent Currency","tag"
"2024-08-26 03:00:00","0.0001979402579844","USDT","","","issued_profit"
"2024-08-26 04:00:00","0.0002041262638791","USDT","","","issued_profit"
"2024-08-26 05:00:00","0.0002041266483635","USDT","","","issued_profit"
"2024-08-26 06:00:00","0.0002041270328486","USDT","","","issued_profit"
"2024-08-26 07:00:00","0.0002041274173345","USDT","","","issued_profit"
"2024-08-26 08:00:00","0.0002041278018211","USDT","","","issued_profit"
"2024-08-26 09:00:00","0.0002041281863084","USDT","","","issued_profit"
"2024-08-26 10:00:00","0.0002041285707964","USDT","","","issued_profit"
"2024-08-26 11:00:00","0.0002041289552851","USDT","","","issued_profit"
"2024-08-26 12:00:00","0.0002041293397746","USDT","","","issued_profit"
"2024-08-26 13:00:00","0.0002041297242648","USDT","","","issued_profit"
"2024-08-26 14:00:00","0.0002041301087557","USDT","","","issued_profit"
"2024-08-26 15:00:00","0.0002041304932474","USDT","","","issued_profit"
"2024-08-26 16:00:00","0.0002041308777397","USDT","","","issued_profit"
"2024-08-26 17:00:00","0.0002041312622328","USDT","","","issued_profit"
"2024-08-26 18:00:00","0.0002041316467266","USDT","","","issued_profit"
"2024-08-26 19:00:00","0.0002041320312212","USDT","","","issued_profit"
"2024-08-26 20:00:00","0.0002041324157164","USDT","","","issued_profit"
"2024-08-26 21:00:00","0.0002041328002124","USDT","","","issued_profit"
"2024-08-26 22:00:00","0.0002041331847091","USDT","","","issued_profit"
"2024-08-26 23:00:00","0.0002041335692066","USDT","","","issued_profit"
"2024-08-27 00:00:00","0.0002041339537047","USDT","","","issued_profit"
"2024-08-27 01:00:00","0.0002041343382036","USDT","","","issued_profit"
"2024-08-27 02:00:00","0.0002041347227032","USDT","","","issued_profit"
"2024-08-27 03:00:00","0.0002041351072036","USDT","","","issued_profit"
"2024-08-27 04:00:00","0.0002078470460993","USDT","","","issued_profit"
"2024-08-27 05:00:00","0.0002078474447100","USDT","","","issued_profit"
"2024-08-27 06:00:00","0.0002078478433216","USDT","","","issued_profit"
"2024-08-27 07:00:00","0.0002078482419339","USDT","","","issued_profit"
"2024-08-27 08:00:00","0.0002078486405469","USDT","","","issued_profit"
"2024-08-27 09:00:00","0.0002078490391608","USDT","","","issued_profit"
"2024-08-27 10:00:00","0.0002078494377754","USDT","","","issued_profit"
"2024-08-27 11:00:00","0.0002078498363907","USDT","","","issued_profit"
"2024-08-27 12:00:00","0.0002078502350068","USDT","","","issued_profit"
"2024-08-27 13:00:00","0.0002078506336237","USDT","","","issued_profit"
"2024-08-27 14:00:00","0.0002078510322414","USDT","","","issued_profit"
"2024-08-27 15:00:00","0.0002078514308598","USDT","","","issued_profit"
"2024-08-27 16:00:00","0.0002078518294790","USDT","","","issued_profit"
"2024-08-27 17:00:00","0.0002078522280989","USDT","","","issued_profit"
"2024-08-27 18:00:00","0.0002078526267196","USDT","","","issued_profit"
"2024-08-27 19:00:00","0.0002078530253411","USDT","","","issued_profit"
"2024-08-27 20:00:00","0.0002078534239634","USDT","","","issued_profit"
"2024-08-27 21:00:00","0.0002078538225864","USDT","","","issued_profit"
"2024-08-27 22:00:00","0.0002078542212101","USDT","","","issued_profit"
"2024-08-27 23:00:00","0.0002078546198347","USDT","","","issued_profit"
"2024-08-28 00:00:00","0.0002078550184600","USDT","","","issued_profit"
"2024-08-28 01:00:00","0.0002078554170860","USDT","","","issued_profit"
"2024-08-28 02:00:00","0.0002078558157129","USDT","","","issued_profit"
"2024-08-28 03:00:00","0.0002152796505669","USDT","","","issued_profit"
"2024-08-28 04:00:00","0.0002152800781772","USDT","","","issued_profit"
"2024-08-28 05:00:00","0.0002152805057883","USDT","","","issued_profit"
"2024-08-28 06:00:00","0.0002152809334002","USDT","","","issued_profit"
"2024-08-28 07:00:00","0.0002152813610130","USDT","","","issued_profit"
"2024-08-28 08:00:00","0.0002152817886267","USDT","","","issued_profit"
"2024-08-28 09:00:00","0.0002152822162412","USDT","","","issued_profit"
"2024-08-28 10:00:00","0.0002152826438566","USDT","","","issued_profit"
"2024-08-28 11:00:00","0.0002152830714728","USDT","","","issued_profit"
"2024-08-28 12:00:00","0.0002152834990899","USDT","","","issued_profit"
"2024-08-28 13:00:00","0.0002152839267078","USDT","","","issued_profit"
"2024-08-28 14:00:00","0.0002152843543265","USDT","","","issued_profit"
"2024-08-28 15:00:00","0.0002152847819461","USDT","","","issued_profit"
"2024-08-28 16:00:00","0.0002152852095666","USDT","","","issued_profit"
"2024-08-28 17:00:00","0.0002152856371879","USDT","","","issued_profit"
"2024-08-28 18:00:00","0.0002152860648100","USDT","","","issued_profit"
"2024-08-28 19:00:00","0.0002152864924331","USDT","","","issued_profit"
"2024-08-28 20:00:00","0.0002152869200569","USDT","","","issued_profit"
"2024-08-28 21:00:00","0.0002152873476816","USDT","","","issued_profit"
"2024-08-28 22:00:00","0.0002152877753072","USDT","","","issued_profit"
"2024-08-28 23:00:00","0.0002152882029336","USDT","","","issued_profit"
"2024-08-29 00:00:00","0.0002152886305608","USDT","","","issued_profit"
"2024-08-29 01:00:00","0.0002152890581889","USDT","","","issued_profit"
"2024-08-29 02:00:00","0.0002152894858179","USDT","","","issued_profit"
"2024-08-29 03:00:00","0.0001930185430910","USDT","","","issued_profit"
"2024-08-29 04:00:00","0.0001930188868227","USDT","","","issued_profit"
"2024-08-29 05:00:00","0.0001930192305549","USDT","","","issued_profit"
"2024-08-29 06:00:00","0.0001930195742878","USDT","","","issued_profit"
"2024-08-29 07:00:00","0.0001930199180213","USDT","","","issued_profit"
"2024-08-29 08:00:00","0.0001930202617554","USDT","","","issued_profit"
"2024-08-29 09:00:00","0.0001930206054901","USDT","","","issued_profit"
"2024-08-29 10:00:00","0.0001930209492254","USDT","","","issued_profit"
"2024-08-29 11:00:00","0.0001930212929614","USDT","","","issued_profit"
"2024-08-29 12:00:00","0.0001930216366979","USDT","","","issued_profit"
"2024-08-29 13:00:00","0.0001930219804351","USDT","","","issued_profit"
"2024-08-29 14:00:00","0.0001930223241729","USDT","","","issued_profit"
"2024-08-29 15:00:00","0.0001930226679112","USDT","","","issued_profit"
"2024-08-29 16:00:00","0.0001930230116502","USDT","","","issued_profit"
"2024-08-29 17:00:00","0.0001930233553899","USDT","","","issued_profit"
"2024-08-29 18:00:00","0.0001930236991301","USDT","","","issued_profit"
"2024-08-29 19:00:00","0.0001930240428709","USDT","","","issued_profit"
"2024-08-29 20:00:00","0.0001930243866124","USDT","","","issued_profit"
"2024-08-29 21:00:00","0.0001930247303544","USDT","","","issued_profit"
"2024-08-29 22:00:00","0.0001930250740971","USDT","","","issued_profit"
"2024-08-29 23:00:00","0.0001930254178404","USDT","","","issued_profit"
"2024-08-30 00:00:00","0.0001930257615843","USDT","","","issued_profit"
"2024-08-30 01:00:00","0.0001930261053288","USDT","","","issued_profit"
"2024-08-30 02:00:00","0.0001930264490739","USDT","","","issued_profit"
"2024-08-30 03:00:00","0.0001930267928196","USDT","","","issued_profit"
"2024-08-30 04:00:00","0.0001930271365660","USDT","","","issued_profit"
"2024-08-30 05:00:00","0.0001930274803129","USDT","","","issued_profit"
"2024-08-30 06:00:00","0.0001930278240605","USDT","","","issued_profit"
"2024-08-30 07:00:00","0.0001930281678087","USDT","","","issued_profit"
"2024-08-30 08:00:00","0.0001930285115575","USDT","","","issued_profit"
"2024-08-30 09:00:00","0.0001930288553069","USDT","","","issued_profit"
"2024-08-30 10:00:00","0.0001930291990569","USDT","","","issued_profit"
"2024-08-30 11:00:00","0.0001930295428075","USDT","","","issued_profit"
"2024-08-30 12:00:00","0.0001930298865587","USDT","","","issued_profit"
"2024-08-30 13:00:00","0.0001930302303106","USDT","","","issued_profit"
"2024-08-30 14:00:00","0.0001930305740631","USDT","","","issued_profit"
"2024-08-30 15:00:00","0.0001930309178161","USDT","","","issued_profit"
"2024-08-30 16:00:00","0.0001930312615698","USDT","","","issued_profit"
"2024-08-30 17:00:00","0.0001930316053241","USDT","","","issued_profit"
"2024-08-30 18:00:00","0.0001930319490790","USDT","","","issued_profit"
"2024-08-30 19:00:00","0.0001930322928346","USDT","","","issued_profit"
"2024-08-30 20:00:00","0.0001930326365907","USDT","","","issued_profit"
"2024-08-30 21:00:00","0.0001930329803475","USDT","","","issued_profit"
"2024-08-30 22:00:00","0.0001930333241048","USDT","","","issued_profit"
"2024-08-30 23:00:00","0.0001930336678628","USDT","","","issued_profit"
"2024-08-31 00:00:00","0.0001930340116214","USDT","","","issued_profit"
"2024-08-31 01:00:00","0.0001930343553806","USDT","","","issued_profit"
"2024-08-31 02:00:00","0.0001930346991404","USDT","","","issued_profit"
"2024-08-31 03:00:00","0.0001930350429008","USDT","","","issued_profit"
"2024-08-31 04:00:00","0.0001930353866619","USDT","","","issued_profit"
"2024-08-31 05:00:00","0.0001930357304235","USDT","","","issued_profit"
"2024-08-31 06:00:00","0.0001930360741858","USDT","","","issued_profit"
"2024-08-31 07:00:00","0.0001930364179486","USDT","","","issued_profit"
"2024-08-31 08:00:00","0.0001930367617121","USDT","","","issued_profit"
"2024-08-31 09:00:00","0.0001930371054762","USDT","","","issued_profit"
"2024-08-31 10:00:00","0.0001930374492409","USDT","","","issued_profit"
"2024-08-31 11:00:00","0.0001930377930062","USDT","","","issued_profit"
"2024-08-31 12:00:00","0.0001930381367722","USDT","","","issued_profit"
"2024-08-31 13:00:00","0.0001930384805387","USDT","","","issued_profit"
"2024-08-31 14:00:00","0.0001930388243059","USDT","","","issued_profit"
"2024-08-31 15:00:00","0.0001930391680736","USDT","","","issued_profit"
"2024-08-31 16:00:00","0.0001930395118420","USDT","","","issued_profit"
"2024-08-31 17:00:00","0.0001930398556110","USDT","","","issued_profit"
"2024-08-31 18:00:00","0.0001930401993806","USDT","","","issued_profit"
"2024-08-31 19:00:00","0.0001930405431508","USDT","","","issued_profit"
"2024-08-31 20:00:00","0.0001930408869217","USDT","","","issued_profit"
"2024-08-31 21:00:00","0.0001930412306931","USDT","","","issued_profit"
"2024-08-31 22:00:00","0.0001930415744652","USDT","","","issued_profit"
"2024-08-31 23:00:00","0.0001930419182378","USDT","","","issued_profit"
"2024-09-01 00:00:00","0.0001930422620111","USDT","","","issued_profit"
"2024-09-01 01:00:00","0.0001930426057850","USDT","","","issued_profit"
"2024-09-01 02:00:00","0.0001930429495595","USDT","","","issued_profit"
"2024-09-01 03:00:00","0.0001930432933346","USDT","","","issued_profit"
"2024-09-01 04:00:00","0.0001930436371104","USDT","","","issued_profit"
"2024-09-01 05:00:00","0.0001930439808867","USDT","","","issued_profit"
"2024-09-01 06:00:00","0.0001930443246636","USDT","","","issued_profit"
"2024-09-01 07:00:00","0.0001930446684412","USDT","","","issued_profit"
"2024-09-01 08:00:00","0.0001930450122194","USDT","","","issued_profit"
"2024-09-01 09:00:00","0.0001930453559982","USDT","","","issued_profit"
"2024-09-01 10:00:00","0.0001930456997776","USDT","","","issued_profit"
"2024-09-01 11:00:00","0.0001930460435576","USDT","","","issued_profit"
"2024-09-01 12:00:00","0.0001930463873382","USDT","","","issued_profit"
"2024-09-01 13:00:00","0.0001930467311195","USDT","","","issued_profit"
"2024-09-01 14:00:00","0.0001930470749013","USDT","","","issued_profit"
"2024-09-01 15:00:00","0.0001930474186838","USDT","","","issued_profit"
"2024-09-01 16:00:00","0.0001930477624668","USDT","","","issued_profit"
"2024-09-01 17:00:00","0.0001930481062505","USDT","","","issued_profit"
"2024-09-01 18:00:00","0.0001930484500348","USDT","","","issued_profit"
"2024-09-01 19:00:00","0.0001930487938197","USDT","","","issued_profit"
"2024-09-01 20:00:00","0.0001930491376053","USDT","","","issued_profit"
"2024-09-01 21:00:00","0.0001930494813914","USDT","","","issued_profit"
"2024-09-01 22:00:00","0.0001930498251781","USDT","","","issued_profit"
"2024-09-01 23:00:00","0.0001930501689655","USDT","","","issued_profit"
"2024-09-02 00:00:00","0.0001930505127535","USDT","","","issued_profit"
"2024-09-02 01:00:00","0.0001930508565421","USDT","","","issued_profit"
"2024-09-02 02:00:00","0.0001930512003313","USDT","","","issued_profit"
"2024-09-02 03:00:00","0.0001930515441211","USDT","","","issued_profit"
"2024-09-02 04:00:00","0.0001942894000135","USDT","","","issued_profit"
"2024-09-02 05:00:00","0.0001942897482262","USDT","","","issued_profit"
"2024-09-02 06:00:00","0.0001942900964396","USDT","","","issued_profit"
"2024-09-02 07:00:00","0.0001942904446536","USDT","","","issued_profit"
"2024-09-02 08:00:00","0.0001942907928682","USDT","","","issued_profit"
"2024-09-02 09:00:00","0.0001942911410834","USDT","","","issued_profit"
"2024-09-02 10:00:00","0.0001942914892993","USDT","","","issued_profit"
"2024-09-02 11:00:00","0.0001942918375158","USDT","","","issued_profit"
"2024-09-02 12:00:00","0.0001942921857329","USDT","","","issued_profit"
"2024-09-02 13:00:00","0.0001942925339506","USDT","","","issued_profit"
"2024-09-02 14:00:00","0.0001942928821689","USDT","","","issued_profit"
"2024-09-02 15:00:00","0.0001942932303879","USDT","","","issued_profit"
"2024-09-02 16:00:00","0.0001942935786075","USDT","","","issued_profit"
"2024-09-02 17:00:00","0.0001942939268277","USDT","","","issued_profit"
"2024-09-02 18:00:00","0.0001942942750486","USDT","","","issued_profit"
"2024-09-02 19:00:00","0.0001942946232701","USDT","","","issued_profit"
"2024-09-02 20:00:00","0.0001942949714922","USDT","","","issued_profit"
"2024-09-02 21:00:00","0.0001942953197149","USDT","","","issued_profit"
"2024-09-02 22:00:00","0.0001942956679382","USDT","","","issued_profit"
"2024-09-02 23:00:00","0.0001942960161622","USDT","","","issued_profit"
"2024-09-03 00:00:00","0.0001942963643868","USDT","","","issued_profit"
"2024-09-03 01:00:00","0.0001942967126120","USDT","","","issued_profit"
"2024-09-03 02:00:00","0.0001942970608379","USDT","","","issued_profit"
"2024-09-03 03:00:00","0.0001942974090643","USDT","","","issued_profit"
"2024-09-03 04:00:00","0.0002017231492898","USDT","","","issued_profit"
"2024-09-03 05:00:00","0.0002017235246423","USDT","","","issued_profit"
"2024-09-03 05:54:44","0.0516067076186836","USDT","","","claimed_profit"
"2024-09-03 05:55:13","22","USDT","","","unstake"
"2024-09-03 05:56:14","10.45","USDT","","","unstake"
"2024-09-03 05:56:46","0.2","USDT","","","unstake"
"2024-09-03 06:00:00","0.0001409710461141","USDT","","","issued_profit"
"2024-09-03 07:00:00","0.0001409713084233","USDT","","","issued_profit"
"2024-09-03 08:00:00","0.0001409715707329","USDT","","","issued_profit"
"2024-09-03 09:00:00","0.0001409718330430","USDT","","","issued_profit"
"2024-09-03 10:00:00","0.0001409720953536","USDT","","","issued_profit"
"2024-09-03 11:00:00","0.0001409723576647","USDT","","","issued_profit"
"2024-09-03 12:00:00","0.0001409726199763","USDT","","","issued_profit"
"2024-09-03 13:00:00","0.0001409728822883","USDT","","","issued_profit"
"2024-09-03 14:00:00","0.0001409731446009","USDT","","","issued_profit"
"2024-09-03 15:00:00","0.0001409734069139","USDT","","","issued_profit"
"2024-09-03 16:00:00","0.0001409736692275","USDT","","","issued_profit"
"2024-09-03 17:00:00","0.0001409739315415","USDT","","","issued_profit"
"2024-09-03 18:00:00","0.0001409741938560","USDT","","","issued_profit"
"2024-09-03 19:00:00","0.0001409744561710","USDT","","","issued_profit"
"2024-09-03 20:00:00","0.0001409747184865","USDT","","","issued_profit"
"2024-09-03 21:00:00","0.0001409749808024","USDT","","","issued_profit"
"2024-09-03 22:00:00","0.0001409752431189","USDT","","","issued_profit"
"2024-09-03 23:00:00","0.0001409755054359","USDT","","","issued_profit"
"2024-09-04 00:00:00","0.0001409757677533","USDT","","","issued_profit"
"2024-09-04 01:00:00","0.0001409760300712","USDT","","","issued_profit"
"2024-09-04 02:00:00","0.0001409762923896","USDT","","","issued_profit"
"2024-09-04 03:00:00","0.0001409765547085","USDT","","","issued_profit"
"2024-09-04 04:00:00","0.0001470310361641","USDT","","","issued_profit"
"2024-09-04 05:00:00","0.0001470313214983","USDT","","","issued_profit"
"2024-09-04 06:00:00","0.0001470316068330","USDT","","","issued_profit"
"2024-09-04 07:00:00","0.0001470318921683","USDT","","","issued_profit"
"2024-09-04 08:00:00","0.0001470321775042","USDT","","","issued_profit"
"2024-09-04 09:00:00","0.0001470324628406","USDT","","","issued_profit"
"2024-09-04 10:00:00","0.0001470327481776","USDT","","","issued_profit"
"2024-09-04 11:00:00","0.0001470330335151","USDT","","","issued_profit"
"2024-09-04 12:00:00","0.0001470333188532","USDT","","","issued_profit"
"2024-09-04 13:00:00","0.0001470336041918","USDT","","","issued_profit"
"2024-09-04 14:00:00","0.0001470338895310","USDT","","","issued_profit"
"2024-09-04 15:00:00","0.0001470341748708","USDT","","","issued_profit"
"2024-09-04 16:00:00","0.0001470344602111","USDT","","","issued_profit"
"2024-09-04 17:00:00","0.0001470347455519","USDT","","","issued_profit"
"2024-09-04 18:00:00","0.0001470350308933","USDT","","","issued_profit"
"2024-09-04 19:00:00","0.0001470353162353","USDT","","","issued_profit"
"2024-09-04 20:00:00","0.0001470356015778","USDT","","","issued_profit"
"2024-09-04 21:00:00","0.0001470358869208","USDT","","","issued_profit"
"2024-09-04 22:00:00","0.0001470361722644","USDT","","","issued_profit"
"2024-09-04 23:00:00","0.0001470364576086","USDT","","","issued_profit"
