"date(UTC+0)","coin","amount","tag","comment"
"2025-07-25 16:02:57","USDT","0.0155691822","CommissionIn",""
"2025-07-25 17:02:22","USDT","0.0078037674","CommissionIn",""
"2025-07-25 18:04:00","USDT","0.002592733","CommissionIn",""
"2025-07-25 19:03:03","USDT","0.0026055172","CommissionIn",""
"2025-07-25 21:02:28","USDT","0.005249387","CommissionIn",""
"2025-07-25 22:02:54","USDT","0.0053005238","CommissionIn",""
"2025-07-26 03:03:40","USDT","0.00803229222","CommissionIn",""
"2025-07-26 05:02:26","USDT","0.0026822224","CommissionIn",""
"2025-07-26 07:02:22","USDT","0.0026694382","CommissionIn",""
"2025-07-26 09:02:54","USDT","0.005377229","CommissionIn",""
"2025-07-26 10:02:36","USDT","0.0026822224","CommissionIn",""
"2025-07-26 11:02:11","USDT","0.0026950066","CommissionIn",""
"2025-07-26 12:03:06","USDT","0.0053516606","CommissionIn",""
"2025-07-26 14:02:13","USDT","0.02417590851","CommissionIn",""
"2025-07-26 15:02:31","USDT","0.002654874","CommissionIn",""
"2025-07-26 16:01:50","USDT","0.00529695","CommissionIn",""
"2025-07-26 19:01:58","USDT","0.007964622","CommissionIn",""
"2025-07-26 23:03:25","USDT","0.01073314029","CommissionIn",""
"2025-07-27 01:02:37","USDT","0.005322546","CommissionIn",""
"2025-07-27 02:01:53","USDT","0.00268047","CommissionIn",""
"2025-07-27 05:02:41","USDT","0.002693268","CommissionIn",""
"2025-07-27 06:03:07","USDT","0.005399334","CommissionIn",""
"2025-07-27 07:03:04","USDT","0.00268047","CommissionIn",""
"2025-07-27 10:02:36","USDT","0.002667672","CommissionIn",""
"2025-07-27 11:03:30","USDT","0.02970524273","CommissionIn",""
"2025-07-27 12:03:13","USDT","0.0053442744","CommissionIn",""
"2025-07-27 13:03:34","USDT","0.0053442744","CommissionIn",""
"2025-07-27 15:03:54","USDT","0.0026528448","CommissionIn",""
"2025-07-27 16:02:06","USDT","0.0026657064","CommissionIn",""
"2025-07-27 17:03:57","USDT","0.01072570821","CommissionIn",""
"2025-07-27 18:01:40","USDT","0.002678568","CommissionIn",""
"2025-07-27 19:03:59","USDT","0.0026914296","CommissionIn",""
"2025-07-27 20:01:58","USDT","0.002678568","CommissionIn",""
"2025-07-27 23:04:00","USDT","0.0053957208","CommissionIn",""
"2025-07-28 00:03:52","USDT","0.0053957208","CommissionIn",""
"2025-07-28 02:01:54","USDT","0.0026914296","CommissionIn",""
"2025-07-28 03:04:27","USDT","0.0108686112","CommissionIn",""
"2025-07-28 04:03:18","USDT","0.0027042912","CommissionIn",""
"2025-07-28 05:02:21","USDT","0.0027171528","CommissionIn",""
"2025-07-28 06:02:41","USDT","0.02173269698","CommissionIn",""
"2025-07-28 07:02:13","USDT","0.0026883684","CommissionIn",""
"2025-07-28 08:00:06","USDT","-0.01167609","FundingFee","ETH_USDT_PERP"
"2025-07-28 08:04:05","USDT","0.00267548028","CommissionIn",""
"2025-07-28 10:01:32","USDT","0.00533807244","CommissionIn",""
"2025-07-28 12:02:59","USDT","0.00266259216","CommissionIn",""
"2025-07-28 14:04:04","USDT","0.01058455356","CommissionIn",""
"2025-07-28 15:04:42","USDT","0.00783311904","CommissionIn",""
"2025-07-28 16:05:09","USDT","0.00784600716","CommissionIn",""
"2025-07-28 17:04:23","USDT","0.0026239278","CommissionIn",""
"2025-07-28 18:03:06","USDT","0.00782023092","CommissionIn",""
"2025-07-28 19:04:53","USDT","0.00779284986","CommissionIn",""
"2025-07-28 20:04:30","USDT","0.00782023092","CommissionIn",""
"2025-07-28 21:03:00","USDT","0.00259815156","CommissionIn",""
"2025-07-28 22:03:44","USDT","0.00520919124","CommissionIn",""
"2025-07-28 23:04:11","USDT","0.00520919124","CommissionIn",""
"2025-07-29 01:03:57","USDT","0.01302942216","CommissionIn",""
"2025-07-29 02:03:29","USDT","0.005183415","CommissionIn",""
"2025-07-29 03:04:56","USDT","0.01032648441","CommissionIn",""
"2025-07-29 04:04:06","USDT","0.00259815156","CommissionIn",""
"2025-07-29 05:01:13","USDT","0.00520919124","CommissionIn",""
"2025-07-29 06:02:41","USDT","0.00261103968","CommissionIn",""
"2025-07-29 07:03:22","USDT","0.0026239278","CommissionIn",""
"2025-07-29 08:00:06","USDT","-0.011218536073268","FundingFee","ETH_USDT_PERP"
"2025-07-29 08:01:36","USDT","0.00794911212","CommissionIn",""
"2025-07-29 11:01:46","USDT","0.00528651996","CommissionIn",""
"2025-07-29 12:01:53","USDT","0.0026239278","CommissionIn",""
"2025-07-29 13:02:23","USDT","0.00528651996","CommissionIn",""
"2025-07-29 14:04:48","USDT","0.00263681592","CommissionIn",""
"2025-07-29 15:03:48","USDT","0.01307948919","CommissionIn",""
"2025-07-29 16:02:34","USDT","0.00776867844","CommissionIn",""
"2025-07-29 17:02:04","USDT","0.00770423784","CommissionIn",""
"2025-07-29 18:02:54","USDT","0.00776867844","CommissionIn",""
"2025-07-29 20:03:04","USDT","0.005183415","CommissionIn",""
"2025-07-29 21:03:04","USDT","0.01035234111","CommissionIn",""
"2025-07-29 22:02:33","USDT","0.00259815156","CommissionIn",""
"2025-07-29 23:01:18","USDT","0.005183415","CommissionIn",""
"2025-07-30 00:02:33","USDT","0.00261103968","CommissionIn",""
"2025-07-30 01:01:43","USDT","0.005183415","CommissionIn",""
"2025-07-30 02:04:08","USDT","0.01039260624","CommissionIn",""
"2025-07-30 03:03:36","USDT","0.0026239278","CommissionIn",""
"2025-07-30 05:01:07","USDT","0.00261103968","CommissionIn",""
"2025-07-30 07:01:49","USDT","0.0026239278","CommissionIn",""
"2025-07-30 09:03:23","USDT","0.00523496748","CommissionIn",""
"2025-07-30 10:03:11","USDT","0.00522054204","CommissionIn",""
"2025-07-30 11:01:22","USDT","0.00520919124","CommissionIn",""
"2025-07-30 12:04:43","USDT","0.00515763876","CommissionIn",""
"2025-07-30 13:03:01","USDT","0.005183415","CommissionIn",""
"2025-07-30 14:01:59","USDT","0.00258526344","CommissionIn",""
"2025-07-30 15:05:03","USDT","0.00783311904","CommissionIn",""
"2025-07-30 16:04:06","USDT","0.00782023092","CommissionIn",""
"2025-07-30 17:03:26","USDT","0.00520919124","CommissionIn",""
"2025-07-30 18:02:44","USDT","0.0026239278","CommissionIn",""
"2025-07-30 19:03:02","USDT","0.0155873649","CommissionIn",""
"2025-07-30 20:02:36","USDT","0.02300960856","CommissionIn",""
"2025-07-30 21:03:50","USDT","0.005183415","CommissionIn",""
"2025-07-30 22:03:02","USDT","0.00516887457","CommissionIn",""
"2025-07-31 00:02:50","USDT","0.00520919124","CommissionIn",""
"2025-07-31 01:03:40","USDT","0.00526074372","CommissionIn",""
"2025-07-31 03:01:14","USDT","0.00264970404","CommissionIn",""
"2025-07-31 05:02:28","USDT","0.03485111541","CommissionIn",""
"2025-07-31 12:02:37","USDT","0.005380704","CommissionIn",""
"2025-07-31 14:04:27","USDT","0.010657472","CommissionIn",""
"2025-07-31 15:05:06","USDT","0.00798499953","CommissionIn",""
"2025-07-31 16:01:30","USDT","0.005302752","CommissionIn",""
"2025-07-31 17:03:17","USDT","0.007986608","CommissionIn",""
"2025-07-31 18:04:39","USDT","0.00264488","CommissionIn",""
"2025-07-31 19:02:22","USDT","0.005276768","CommissionIn",""
"2025-07-31 20:01:59","USDT","0.005250784","CommissionIn",""
"2025-07-31 21:04:22","USDT","0.00523596927","CommissionIn",""
"2025-07-31 22:04:12","USDT","0.002605904","CommissionIn",""
"2025-07-31 23:03:38","USDT","0.002592912","CommissionIn",""
"2025-08-01 00:02:52","USDT","0.007778736","CommissionIn",""
"2025-08-01 01:05:38","USDT","0.02050944","CommissionIn",""
"2025-08-01 02:02:34","USDT","0.00515784603","CommissionIn",""
"2025-08-01 03:03:56","USDT","0.005198816","CommissionIn",""
"2025-08-01 04:02:27","USDT","0.002592912","CommissionIn",""
"2025-08-01 05:02:24","USDT","0.00257992","CommissionIn",""
"2025-08-01 06:01:55","USDT","0.002566928","CommissionIn",""
"2025-08-01 07:03:57","USDT","0.005120864","CommissionIn",""
"2025-08-01 08:01:30","USDT","0.007648816","CommissionIn",""
"2025-08-01 09:06:05","USDT","0.01012262903","CommissionIn",""
"2025-08-01 10:03:38","USDT","0.002540944","CommissionIn",""
"2025-08-01 11:01:50","USDT","0.002527952","CommissionIn",""
"2025-08-01 12:02:41","USDT","0.002540944","CommissionIn",""
"2025-08-01 13:03:15","USDT","0.005120864","CommissionIn",""
"2025-08-01 14:03:12","USDT","0.010137792","CommissionIn",""
"2025-08-01 15:02:05","USDT","0.015180704","CommissionIn",""
"2025-08-01 16:01:43","USDT","0.00758169604","CommissionIn",""
"2025-08-01 17:04:57","USDT","0.012626768","CommissionIn",""
"2025-08-01 18:03:39","USDT","0.007518896","CommissionIn",""
"2025-08-01 19:01:48","USDT","0.00749057135","CommissionIn",""
"2025-08-01 20:04:40","USDT","0.004938976","CommissionIn",""
"2025-08-01 21:05:46","USDT","0.007388976","CommissionIn",""
"2025-08-01 23:05:20","USDT","0.004912992","CommissionIn",""
"2025-08-02 00:00:05","USDT","0.004234379027666256","FundingFee","ETH_USDT_PERP"
"2025-08-02 02:02:21","USDT","0.007375984","CommissionIn",""
"2025-08-02 06:01:54","USDT","0.004938976","CommissionIn",""
"2025-08-02 07:03:58","USDT","0.01419035276","CommissionIn",""
"2025-08-02 08:00:06","USDT","0.000529702479306","FundingFee","ETH_USDT_PERP"
"2025-08-02 08:02:14","USDT","0.0041129916","CommissionIn",""
"2025-08-02 09:03:01","USDT","0.002050978","CommissionIn",""
"2025-08-02 11:01:41","USDT","0.0040909204","CommissionIn",""
"2025-08-02 12:03:09","USDT","0.0020620136","CommissionIn",""
"2025-08-02 14:03:03","USDT","0.0041129916","CommissionIn",""
"2025-08-02 15:03:28","USDT","0.0040909204","CommissionIn",""
"2025-08-02 16:00:06","USDT","0.005775983712405984","FundingFee","ETH_USDT_PERP"
"2025-08-02 16:01:26","USDT","0.0020289068","CommissionIn",""
"2025-08-02 17:04:26","USDT","0.0060867204","CommissionIn",""
"2025-08-02 18:01:47","USDT","0.00606386718","CommissionIn",""
"2025-08-02 19:03:33","USDT","0.00559292496","CommissionIn",""
"2025-08-02 20:03:09","USDT","0.0072748155","CommissionIn",""
"2025-08-02 21:03:23","USDT","0.00364734282","CommissionIn",""
"2025-08-02 23:03:06","USDT","0.00181870254","CommissionIn",""
"2025-08-03 00:00:06","USDT","0.004816948093272","FundingFee","ETH_USDT_PERP"
"2025-08-03 00:03:47","USDT","0.00723507522","CommissionIn",""
"2025-08-03 01:05:09","USDT","0.00723507522","CommissionIn",""
"2025-08-03 03:02:23","USDT","0.0036672183","CommissionIn",""
"2025-08-03 08:00:06","USDT","0.00420544274480022","FundingFee","ETH_USDT_PERP"
"2025-08-03 09:02:03","USDT","0.00184851042","CommissionIn",""
"2025-08-03 11:01:27","USDT","0.00185844816","CommissionIn",""
"2025-08-03 12:01:16","USDT","0.00644478878","CommissionIn",""
"2025-08-03 15:02:31","USDT","0.0020364672","CommissionIn",""
"2025-08-03 16:02:02","USDT","0.0040619176","CommissionIn",""
"2025-08-03 17:01:31","USDT","0.002047484","CommissionIn",""
"2025-08-03 20:02:06","USDT","0.0041059848","CommissionIn",""
"2025-08-03 23:02:42","USDT","0.0041059848","CommissionIn",""
"2025-08-04 00:02:38","USDT","0.0020585008","CommissionIn",""
"2025-08-04 01:03:54","USDT","0.0082560368","CommissionIn",""
"2025-08-04 03:03:02","USDT","0.0062416032","CommissionIn",""
"2025-08-04 05:01:35","USDT","0.0020805344","CommissionIn",""
"2025-08-04 06:01:07","USDT","0.00770500956","CommissionIn",""
"2025-08-04 08:02:23","USDT","0.00222423784","CommissionIn",""
"2025-08-04 09:02:57","USDT","0.00223576792","CommissionIn",""
"2025-08-04 13:02:03","USDT","0.002247298","CommissionIn",""
"2025-08-04 14:05:21","USDT","0.0049817293","CommissionIn",""
"2025-08-04 15:05:07","USDT","0.01086507841","CommissionIn",""
"2025-08-04 16:01:17","USDT","0.00448765538","CommissionIn",""
"2025-08-04 17:03:25","USDT","0.00606665612","CommissionIn",""
"2025-08-04 18:03:40","USDT","0.00609774676","CommissionIn",""
"2025-08-04 21:02:58","USDT","0.00912330216","CommissionIn",""
"2025-08-04 22:03:36","USDT","0.00307219136","CommissionIn",""
"2025-08-05 00:00:05","USDT","-0.000026684535104","FundingFee","ETH_USDT_PERP"
"2025-08-05 01:03:00","USDT","0.00305664604","CommissionIn",""
"2025-08-05 02:03:04","USDT","0.00304110072","CommissionIn",""
"2025-08-05 04:03:26","USDT","0.0030255554","CommissionIn",""
"2025-08-05 05:02:58","USDT","0.00603557374","CommissionIn",""
"2025-08-05 07:02:25","USDT","0.00302093237","CommissionIn",""
"2025-08-05 08:02:19","USDT","0.00597340072","CommissionIn",""
"2025-08-05 09:03:19","USDT","0.00299447302","CommissionIn",""
"2025-08-05 10:02:09","USDT","0.00603557374","CommissionIn",""
"2025-08-05 11:01:28","USDT","0.00304110072","CommissionIn",""
"2025-08-05 12:03:13","USDT","0.0030255554","CommissionIn",""
"2025-08-05 13:04:55","USDT","0.00600449136","CommissionIn",""
"2025-08-05 14:03:53","USDT","0.00301001834","CommissionIn",""
"2025-08-05 15:05:31","USDT","0.0118954411","CommissionIn",""
"2025-08-05 16:02:15","USDT","0.00591121944","CommissionIn",""
"2025-08-05 17:02:56","USDT","0.00591121944","CommissionIn",""
"2025-08-05 18:01:30","USDT","0.00594231008","CommissionIn",""
"2025-08-05 19:03:50","USDT","0.00887460182","CommissionIn",""
"2025-08-05 20:02:11","USDT","0.00294783706","CommissionIn",""
"2025-08-05 21:02:53","USDT","0.00296338238","CommissionIn",""
"2025-08-05 22:01:53","USDT","0.0029585404","CommissionIn",""
"2025-08-05 23:03:53","USDT","0.00884351944","CommissionIn",""
"2025-08-06 00:03:23","USDT","0.0029789277","CommissionIn",""
"2025-08-06 01:03:22","USDT","0.00296338238","CommissionIn",""
"2025-08-06 02:02:51","USDT","0.00591121944","CommissionIn",""
"2025-08-06 06:03:01","USDT","0.00898341906","CommissionIn",""
"2025-08-06 07:03:29","USDT","0.00299447302","CommissionIn",""
"2025-08-06 08:02:21","USDT","0.00301001834","CommissionIn",""
"2025-08-06 09:02:09","USDT","0.00299447302","CommissionIn",""
"2025-08-06 10:03:30","USDT","0.00600449136","CommissionIn",""
"2025-08-06 13:01:41","USDT","0.00595313504","CommissionIn",""
"2025-08-06 14:03:43","USDT","0.0029789277","CommissionIn",""
"2025-08-06 15:01:42","USDT","0.00299447302","CommissionIn",""
"2025-08-06 16:02:56","USDT","0.00603557374","CommissionIn",""
"2025-08-06 17:02:44","USDT","0.00301001834","CommissionIn",""
"2025-08-06 18:02:01","USDT","0.00606665612","CommissionIn",""
"2025-08-06 22:01:37","USDT","0.0030255554","CommissionIn",""
"2025-08-06 23:01:06","USDT","0.00304110072","CommissionIn",""
"2025-08-07 02:02:57","USDT","0.00609774676","CommissionIn",""
"2025-08-07 03:02:49","USDT","0.0030255554","CommissionIn",""
"2025-08-07 06:02:43","USDT","0.00304110072","CommissionIn",""
"2025-08-07 07:02:51","USDT","0.00305664604","CommissionIn",""
"2025-08-07 09:02:13","USDT","0.00307219136","CommissionIn",""
"2025-08-07 11:06:12","USDT","0.0835356788","CommissionIn",""
"2025-08-07 12:03:43","USDT","0.06456769772","CommissionIn",""
"2025-08-07 13:03:52","USDT","0.00433472375","CommissionIn",""
"2025-08-07 14:02:33","USDT","0.01300417125","CommissionIn",""
"2025-08-07 15:04:34","USDT","0.012955992","CommissionIn",""
"2025-08-07 16:00:07","USDT","-0.010354905","FundingFee","ETH_USDT_PERP"
"2025-08-07 16:03:29","USDT","0.07369801689","CommissionIn",""
"2025-08-07 17:04:36","USDT","0.01715856373","CommissionIn",""
"2025-08-07 18:01:35","USDT","0.01290132123","CommissionIn",""
"2025-08-07 20:02:53","USDT","0.01301473124","CommissionIn",""
"2025-08-07 21:03:19","USDT","0.00437064124","CommissionIn",""
"2025-08-07 22:03:55","USDT","0.01746176758","CommissionIn",""
"2025-08-07 23:01:34","USDT","0.01320913874","CommissionIn",""
"2025-08-08 00:00:07","USDT","-0.004393901772360864","FundingFee","ETH_USDT_PERP"
"2025-08-08 00:02:23","USDT","0.06571135946","CommissionIn",""
"2025-08-08 01:04:14","USDT","0.0261966965","CommissionIn",""
"2025-08-08 02:04:14","USDT","0.0130736125","CommissionIn",""
"2025-08-08 04:04:14","USDT","0.03084126917","CommissionIn",""
"2025-08-08 05:02:38","USDT","0.004385355","CommissionIn",""
"2025-08-08 06:02:04","USDT","0.0043688645","CommissionIn",""
"2025-08-08 07:01:57","USDT","0.06578681091","CommissionIn",""
"2025-08-08 08:00:06","USDT","-0.010569032700447915","FundingFee","ETH_USDT_PERP"
"2025-08-08 08:04:04","USDT","0.00872641692","CommissionIn",""
"2025-08-08 09:03:16","USDT","0.00869377392","CommissionIn",""
"2025-08-08 11:03:14","USDT","0.00869377392","CommissionIn",""
"2025-08-08 12:03:22","USDT","0.00872641692","CommissionIn",""
"2025-08-08 13:01:29","USDT","0.00435504492","CommissionIn",""
"2025-08-08 14:03:32","USDT","0.03987658692","CommissionIn",""
"2025-08-08 15:04:28","USDT","0.1084564611","CommissionIn",""
"2025-08-08 16:00:08","USDT","-0.010673424","FundingFee","ETH_USDT_PERP"
"2025-08-08 16:01:42","USDT","0.018712232","CommissionIn",""
"2025-08-08 17:04:25","USDT","0.04707753684","CommissionIn",""
"2025-08-08 18:02:04","USDT","0.20474726193","CommissionIn",""
"2025-08-08 19:05:13","USDT","0.06671633552","CommissionIn",""
"2025-08-08 20:01:29","USDT","0.00952151241","CommissionIn",""
"2025-08-08 21:02:26","USDT","0.01173701078","CommissionIn",""
"2025-08-08 23:03:09","USDT","0.00504448328","CommissionIn",""
"2025-08-09 00:00:06","USDT","-0.010824435","FundingFee","ETH_USDT_PERP"
"2025-08-09 00:02:50","USDT","0.00502274856","CommissionIn",""
"2025-08-09 02:02:14","USDT","0.00504448328","CommissionIn",""
"2025-08-09 04:02:22","USDT","0.005066218","CommissionIn",""
"2025-08-09 05:03:58","USDT","0.02045094331","CommissionIn",""
"2025-08-09 06:02:34","USDT","0.0362892826","CommissionIn",""
"2025-08-09 07:03:34","USDT","0.01049818668","CommissionIn",""
"2025-08-09 08:00:07","USDT","-0.01125819","FundingFee","ETH_USDT_PERP"
"2025-08-09 08:00:07","USDT","-0.01125819","FundingFee","ETH_USDT_PERP"
"2025-08-09 08:00:08","USDT","-0.06504732","FundingFee","ETH_USDT_PERP"
"2025-08-09 16:00:05","USDT","-0.011360817","FundingFee","ETH_USDT_PERP"
"2025-08-09 16:00:05","USDT","-0.011360817","FundingFee","ETH_USDT_PERP"
"2025-08-09 16:00:05","USDT","-0.05890794","FundingFee","ETH_USDT_PERP"
"2025-08-10 00:00:06","USDT","-0.011456400637175346","FundingFee","ETH_USDT_PERP"
"2025-08-10 00:00:06","USDT","-0.011456400637175346","FundingFee","ETH_USDT_PERP"
"2025-08-10 00:00:06","USDT","-0.144690096936177518","FundingFee","ETH_USDT_PERP"
"2025-08-10 08:00:05","USDT","-0.011297772","FundingFee","ETH_USDT_PERP"
"2025-08-10 08:00:06","USDT","-0.207544256","FundingFee","ETH_USDT_PERP"
"2025-08-10 16:00:06","USDT","-0.011384133822","FundingFee","ETH_USDT_PERP"
"2025-08-10 16:00:06","USDT","-0.07378605255","FundingFee","ETH_USDT_PERP"
"2025-08-11 00:00:06","USDT","-0.010191773346462","FundingFee","ETH_USDT_PERP"
"2025-08-11 00:00:07","USDT","-0.1132419260718","FundingFee","ETH_USDT_PERP"
"2025-08-11 08:00:06","USDT","-0.010708539703848","FundingFee","ETH_USDT_PERP"
"2025-08-11 08:00:07","USDT","-0.099153145406","FundingFee","ETH_USDT_PERP"
"2025-08-11 16:00:06","USDT","-0.011687976","FundingFee","ETH_USDT_PERP"
"2025-08-11 16:00:07","USDT","-0.0649332","FundingFee","ETH_USDT_PERP"
"2025-08-11 17:05:10","USDT","0.0025907409","CommissionIn",""
"2025-08-12 00:00:06","USDT","-0.004219539160455","FundingFee","ETH_USDT_PERP"
"2025-08-12 00:00:06","USDT","-0.05469772985775","FundingFee","ETH_USDT_PERP"
"2025-08-12 08:00:05","USDT","-0.011648421","FundingFee","ETH_USDT_PERP"
"2025-08-12 08:00:05","USDT","-0.075499025","FundingFee","ETH_USDT_PERP"
"2025-08-12 16:00:06","USDT","-0.012071646","FundingFee","ETH_USDT_PERP"
"2025-08-12 16:00:06","USDT","-0.025037488","FundingFee","ETH_USDT_PERP"
"2025-08-13 00:00:06","USDT","-0.012391137","FundingFee","ETH_USDT_PERP"
"2025-08-13 00:00:06","USDT","-0.012850068","FundingFee","ETH_USDT_PERP"
"2025-08-13 00:00:06","USDT","-0.0458931","FundingFee","ETH_USDT_PERP"
"2025-08-13 08:00:06","USDT","-0.01248561","FundingFee","ETH_USDT_PERP"
"2025-08-13 08:00:06","USDT","-0.01294804","FundingFee","ETH_USDT_PERP"
"2025-08-13 13:02:43","USDT","0.04999","CommissionIn",""
"2025-08-13 16:00:07","USDT","-0.012594907134","FundingFee","ETH_USDT_PERP"
"2025-08-13 16:00:07","USDT","-0.013061385176","FundingFee","ETH_USDT_PERP"
"2025-08-13 16:00:08","USDT","-0.067172838048","FundingFee","ETH_USDT_PERP"
"2025-08-14 00:00:07","USDT","-0.012820599","FundingFee","ETH_USDT_PERP"
"2025-08-14 00:00:07","USDT","-0.013295436","FundingFee","ETH_USDT_PERP"
"2025-08-14 00:00:07","USDT","-0.022792176","FundingFee","ETH_USDT_PERP"
"2025-08-14 08:00:10","USDT","-0.012820991121","FundingFee","ETH_USDT_PERP"
"2025-08-14 08:00:10","USDT","-0.013295842644","FundingFee","ETH_USDT_PERP"
"2025-08-14 08:00:10","USDT","-0.030390497472","FundingFee","ETH_USDT_PERP"
"2025-08-14 16:00:10","USDT","-0.00831267","FundingFee","ETH_USDT_PERP"
"2025-08-15 00:00:11","USDT","-0.014999959194","FundingFee","ETH_USDT_PERP"
"2025-08-15 08:00:12","USDT","-0.0125183421236986","FundingFee","ETH_USDT_PERP"
"2025-08-15 08:00:12","USDT","-0.0160950113018982","FundingFee","ETH_USDT_PERP"
"2025-08-16 00:00:11","USDT","-0.012706840443106848","FundingFee","ETH_USDT_PERP"
"2025-08-16 08:00:12","USDT","-0.0145276750827","FundingFee","ETH_USDT_PERP"
"2025-08-17 00:00:10","USDT","0.001243422914748","FundingFee","ETH_USDT_PERP"
"2025-08-17 08:00:10","USDT","-0.00033251732062992","FundingFee","ETH_USDT_PERP"
"2025-08-17 16:00:10","USDT","0.000729730872","FundingFee","ETH_USDT_PERP"
"2025-08-18 00:00:11","USDT","-0.000339144648123048","FundingFee","ETH_USDT_PERP"
"2025-08-18 08:00:10","USDT","0.01174270841172","FundingFee","ETH_USDT_PERP"
"2025-08-18 08:00:10","USDT","0.001174270841172","FundingFee","ETH_USDT_PERP"
"2025-08-18 16:00:10","USDT","0.01166121736859436","FundingFee","ETH_USDT_PERP"
"2025-08-18 16:00:10","USDT","0.006996730421156616","FundingFee","ETH_USDT_PERP"
"2025-08-19 00:00:10","USDT","0.005174712","FundingFee","ETH_USDT_PERP"
"2025-08-19 08:00:10","USDT","-0.002116385","FundingFee","ETH_USDT_PERP"
"2025-08-19 16:00:13","USDT","-0.002932993","FundingFee","ETH_USDT_PERP"
"2025-08-19 16:00:13","USDT","-0.002932993","FundingFee","ETH_USDT_PERP"
"2025-08-20 00:00:12","USDT","-0.005703502","FundingFee","ETH_USDT_PERP"
"2025-08-20 00:00:12","USDT","-0.01222179","FundingFee","ETH_USDT_PERP"
"2025-08-20 08:00:10","USDT","0.000189893817204","FundingFee","ETH_USDT_PERP"
"2025-08-20 08:00:10","USDT","0.000162766129032","FundingFee","ETH_USDT_PERP"
"2025-08-20 16:00:12","USDT","0.006215695507612864","FundingFee","ETH_USDT_PERP"
"2025-08-20 16:00:12","USDT","0.004661771630709648","FundingFee","ETH_USDT_PERP"
"2025-08-21 00:00:10","USDT","0.01068838421508","FundingFee","ETH_USDT_PERP"
"2025-08-21 00:00:10","USDT","0.009619545793572","FundingFee","ETH_USDT_PERP"
"2025-08-21 16:00:11","USDT","-0.00069088332264","FundingFee","ETH_USDT_PERP"
"2025-08-21 16:00:11","USDT","-0.0011514722044","FundingFee","ETH_USDT_PERP"
"2025-08-22 00:00:13","USDT","-0.001343160873985","FundingFee","ETH_USDT_PERP"
"2025-08-22 00:00:13","USDT","-0.001343160873985","FundingFee","ETH_USDT_PERP"
"2025-08-22 08:00:13","USDT","0.0086986526954166","FundingFee","ETH_USDT_PERP"
"2025-08-22 08:00:13","USDT","0.0072488772461805","FundingFee","ETH_USDT_PERP"
"2025-08-22 16:00:14","USDT","0.02934127146552","FundingFee","ETH_USDT_PERP"
"2025-08-22 16:00:14","USDT","0.0279440680624","FundingFee","ETH_USDT_PERP"
"2025-08-22 16:00:14","USDT","-0.007544898376848","FundingFee","ETH_USDT_PERP"
"2025-08-22 17:06:06","USDT","0.0069095799","CommissionIn",""
"2025-08-22 18:08:27","USDT","0.0477695102","CommissionIn",""
"2025-08-22 19:05:27","USDT","0.00063031056","CommissionIn",""
"2025-08-22 20:05:29","USDT","0.00061857408","CommissionIn",""
"2025-08-22 21:01:33","USDT","0.00077383552","CommissionIn",""
"2025-08-22 22:01:39","USDT","0.000622288","CommissionIn",""
"2025-08-22 23:01:36","USDT","0.00061733952","CommissionIn",""
"2025-08-23 00:00:13","USDT","-0.010142643","FundingFee","ETH_USDT_PERP"
"2025-08-23 00:00:13","USDT","-0.013040541","FundingFee","ETH_USDT_PERP"
"2025-08-23 00:02:43","USDT","0.00015464288","CommissionIn",""
"2025-08-23 01:03:55","USDT","0.00015402688","CommissionIn",""
"2025-08-23 02:02:24","USDT","0.0003109901","CommissionIn",""
"2025-08-23 03:04:39","USDT","0.00139761138","CommissionIn",""
"2025-08-23 04:02:19","USDT","0.00077540694","CommissionIn",""
"2025-08-23 05:02:24","USDT","0.00031202523","CommissionIn",""
"2025-08-23 06:03:56","USDT","0.00015694932","CommissionIn",""
"2025-08-23 07:02:44","USDT","0.00046959726","CommissionIn",""
"2025-08-23 08:00:12","USDT","-0.012724641","FundingFee","ETH_USDT_PERP"
"2025-08-23 08:00:12","USDT","-0.019793886","FundingFee","ETH_USDT_PERP"
"2025-08-23 08:04:29","USDT","0.00015570126","CommissionIn",""
"2025-08-23 09:03:58","USDT","0.00031078212","CommissionIn",""
"2025-08-23 10:03:12","USDT","0.00015632397","CommissionIn",""
"2025-08-23 11:03:19","USDT","0.00015570126","CommissionIn",""
"2025-08-23 12:03:45","USDT","0.00015508086","CommissionIn",""
"2025-08-23 13:02:41","USDT","0.00015570126","CommissionIn",""
"2025-08-23 15:05:14","USDT","0.00078162249","CommissionIn",""
"2025-08-23 16:00:13","USDT","-0.012824838","FundingFee","ETH_USDT_PERP"
"2025-08-23 16:00:13","USDT","-0.017099784","FundingFee","ETH_USDT_PERP"
"2025-08-23 16:03:59","USDT","0.00015694932","CommissionIn",""
"2025-08-23 17:01:23","USDT","0.00951902004","CommissionIn",""
"2025-08-23 19:01:40","USDT","0.00003331573","CommissionIn",""
"2025-08-23 22:02:02","USDT","0.00003318301","CommissionIn",""
"2025-08-23 23:01:13","USDT","0.00006676474","CommissionIn",""
"2025-08-24 00:00:12","USDT","-0.012898952838","FundingFee","ETH_USDT_PERP"
"2025-08-24 00:00:13","USDT","-0.015765386802","FundingFee","ETH_USDT_PERP"
"2025-08-24 01:02:05","USDT","0.00010088267","CommissionIn",""
"2025-08-24 02:02:01","USDT","0.00010021375","CommissionIn",""
"2025-08-24 04:03:26","USDT","0.00006676474","CommissionIn",""
