"Date","Received Quantity","Received Currency","Sent Quantity","Sent Currency","Fee Amount","Fee Currency","Tag"
"06/17/2025 15:10:16","0.00355221965","USDT","","","0","",""
"06/17/2025 16:07:00","0.00499408211","USDT","","","0","",""
"06/17/2025 17:08:53","0.00345080328","USDT","","","0","",""
"06/17/2025 18:05:36","0.00344249304","USDT","","","0","",""
"06/17/2025 19:05:29","0.00346077915","USDT","","","0","",""
"06/17/2025 20:12:02","0.00352561932","USDT","","","0","",""
"06/17/2025 21:03:48","0.00300509502","USDT","","","0","",""
"06/17/2025 22:07:49","0.00201230609","USDT","","","0","",""
"06/17/2025 22:57:18","241.83737680000000000000","USDT","0.09552000000000000000","ETH","0.12091866","USDT",""
"06/17/2025 23:05:17","0.00099615619","USDT","","","0","",""
"06/18/2025 00:05:32","0.00099948148","USDT","","","0","",""
"06/18/2025 00:35:08","0.09954000000000000000","ETH","249.18860490000000000000","USDT","0.00005002","ETH",""
"06/18/2025 01:10:21","0.00150171569","USDT","","","0","",""
"06/18/2025 02:06:50","0.00100613206","USDT","","","0","",""
"06/18/2025 03:04:38","0.00150337933","USDT","","","0","",""
"06/18/2025 04:04:00","0.00050223421","USDT","","","0","",""
"06/18/2025 05:05:41","0.00100945735","USDT","","","0","",""
"06/18/2025 07:06:47","0.00100613206","USDT","","","0","",""
"06/18/2025 08:05:58","0.00050389785","USDT","","","0","",""
"06/18/2025 09:08:49","0.00100945735","USDT","","","0","",""
"06/18/2025 10:05:16","0.00151169156","USDT","","","0","",""
"06/18/2025 11:05:02","0.00199231238","USDT","","","0","",""
"06/18/2025 12:06:28","0.00149672875","USDT","","","0","",""
"06/18/2025 13:05:58","0.00149173982","USDT","","","0","",""
"06/18/2025 14:09:49","0.00446192228","USDT","","","0","",""
"06/18/2025 15:05:07","0.004510136","USDT","","","0","",""
"06/18/2025 16:05:34","0.00199563767","USDT","","","0","",""
"06/18/2025 17:07:43","0.00149340346","USDT","","","0","",""
"06/18/2025 18:14:08","0.00545974012","USDT","","","0","",""
"06/18/2025 19:11:06","0.00446855783","USDT","","","0","",""
"06/18/2025 20:07:21","0.00496747979","USDT","","","0","",""
"06/18/2025 21:09:19","0.00299844444","USDT","","","0","",""
"06/18/2025 22:08:02","0.00200893883","USDT","","","0","",""
"06/18/2025 23:03:35","0.00050223421","USDT","","","0","",""
"06/18/2025 23:40:46","244.89789730000000000000","USDT","0.09751000000000000000","ETH","0.12244893","USDT",""
"06/19/2025 00:04:40","0.00200893883","USDT","","","0","",""
"06/19/2025 00:23:22","0.03383000000000000000","ETH","84.96424400000000000000","USDT","0.00001700","ETH",""
"06/19/2025 01:09:25","0.00251616197","USDT","","","0","",""
"06/19/2025 02:07:27","0.00100280677","USDT","","","0","",""
"06/19/2025 03:03:38","0.00100280677","USDT","","","0","",""
"06/19/2025 04:02:41","0.00050223421","USDT","","","0","",""
"06/19/2025 05:05:28","0.00100280677","USDT","","","0","",""
"06/19/2025 10:11:39","0.00100945735","USDT","","","0","",""
"06/19/2025 12:06:54","0.00050389785","USDT","","","0","",""
"06/19/2025 13:10:08","0.00050223421","USDT","","","0","",""
"06/19/2025 14:08:47","0.00050057256","USDT","","","0","",""
"06/19/2025 15:10:33","0.00099615619","USDT","","","0","",""
"06/19/2025 16:12:54","0.00049558363","USDT","","","0","",""
"06/19/2025 17:11:11","0.0009928309","USDT","","","0","",""
"06/19/2025 18:14:36","0.00199563767","USDT","","","0","",""
"06/19/2025 19:08:21","0.00099948148","USDT","","","0","",""
"06/19/2025 20:07:19","0.00099615619","USDT","","","0","",""
"06/19/2025 20:41:04","85.24688370000000000000","USDT","0.03383000000000000000","ETH","0.04262343","USDT",""
"06/19/2025 21:06:45","0.00099948148","USDT","","","0","",""
"06/19/2025 22:03:26","0.00050057256","USDT","","","0","",""
"06/19/2025 23:02:27","0.00050223421","USDT","","","0","",""
"06/20/2025 03:06:08","0.00050057256","USDT","","","0","",""
"06/20/2025 05:06:12","0.00049890892","USDT","","","0","",""
"06/20/2025 05:52:54","0.07168000000000000000","ETH","175.71789710000000000000","USDT","0.00003602","ETH",""
"06/20/2025 06:10:36","0.00050057256","USDT","","","0","",""
"06/20/2025 07:02:37","0.00050223421","USDT","","","0","",""
"06/20/2025 08:13:13","0.00151668049","USDT","","","0","",""
"06/20/2025 09:16:03","0.00203553916","USDT","","","0","",""
"06/20/2025 11:06:11","0.00050888479","USDT","","","0","",""
"06/20/2025 12:11:31","0.00050722314","USDT","","","0","",""
"06/20/2025 13:04:00","0.00050888479","USDT","","","0","",""
"06/20/2025 14:05:38","0.00151668049","USDT","","","0","",""
"06/20/2025 15:12:49","0.00501411162","USDT","","","0","",""
"06/20/2025 16:11:37","0.00149173982","USDT","","","0","",""
"06/20/2025 17:21:48","0.00148342759","USDT","","","0","",""
"06/20/2025 18:25:17","0.01299341048","USDT","","","0","",""
"06/20/2025 19:13:11","0.00096623057","USDT","","","0","",""
"06/20/2025 20:09:50","0.00431894277","USDT","","","0","",""
"06/20/2025 21:10:54","0.00144851503","USDT","","","0","",""
"06/20/2025 22:06:36","0.0014435261","USDT","","","0","",""
"06/20/2025 23:10:49","0.00238482197","USDT","","","0","",""
"06/20/2025 23:14:13","170.17936730000000000000","USDT","0.06965000000000000000","ETH","0.08508966","USDT",""
"06/21/2025 00:05:03","0.00190918809","USDT","","","0","",""
"06/21/2025 00:26:56","0.03587000000000000000","ETH","86.43274940000000000000","USDT","0.00001803","ETH",""
"06/21/2025 01:06:32","0.00143687751","USDT","","","0","",""
"06/21/2025 02:02:51","0.00096623057","USDT","","","0","",""
"06/21/2025 03:01:37","0.00048228446","USDT","","","0","",""
"06/21/2025 09:17:47","0.00096955586","USDT","","","0","",""
"06/21/2025 11:06:53","0.00048394611","USDT","","","0","",""
"06/21/2025 12:05:26","0.00048560975","USDT","","","0","",""
"06/21/2025 14:06:05","0.00192913585","USDT","","","0","",""
"06/21/2025 15:10:19","0.00192913585","USDT","","","0","",""
"06/21/2025 16:15:07","0.00096290528","USDT","","","0","",""
"06/21/2025 17:15:16","0.00048062082","USDT","","","0","",""
"06/21/2025 18:19:03","0.00288745466","USDT","","","0","",""
"06/21/2025 19:13:48","0.00143189057","USDT","","","0","",""
"06/21/2025 20:09:46","0.0009529314","USDT","","","0","",""
"06/21/2025 21:13:01","0.0019058628","USDT","","","0","",""
"06/21/2025 21:47:31","168.91587650000000000000","USDT","0.06965000000000000000","ETH","0.08445795","USDT",""
"06/21/2025 22:27:40","0.00377182411","USDT","","","0","",""
"06/23/2025 20:19:15","0.03980000000000000000","ETH","95.02709690000000000000","USDT","0.00002000","ETH",""
"06/23/2025 21:16:07","0.00422251732","USDT","","","0","",""
"06/23/2025 22:11:39","0.00140196495","USDT","","","0","",""
"06/23/2025 23:14:38","0.01145512058","USDT","","","0","",""
"06/23/2025 23:59:14","76.23443240000000000000","USDT","0.03184000000000000000","ETH","0.03811722","USDT",""
"06/24/2025 00:04:47","0.00240643138","USDT","","","0","",""
"06/24/2025 00:56:12","0.10353000000000000000","ETH","250.70762420000000000000","USDT","0.00005203","ETH",""
"06/24/2025 01:17:35","0.00191251338","USDT","","","0","",""
"06/24/2025 02:09:36","0.00191915998","USDT","","","0","",""
"06/24/2025 03:07:13","0.00286211949","USDT","","","0","",""
"06/24/2025 04:02:57","0.00095625669","USDT","","","0","",""
"06/24/2025 06:07:25","0.00144186445","USDT","","","0","",""
"06/24/2025 07:12:33","0.00192913585","USDT","","","0","",""
"06/24/2025 08:12:19","0.00191251139","USDT","","","0","",""
"06/24/2025 09:26:48","0.00238316032","USDT","","","0","",""
"06/24/2025 10:15:32","0.00387035115","USDT","","","0","",""
"06/24/2025 11:07:19","0.00095957999","USDT","","","0","",""
"06/24/2025 12:14:52","0.00239479585","USDT","","","0","",""
"06/24/2025 13:07:21","0.00144020081","USDT","","","0","",""
"06/24/2025 14:15:40","0.00529016028","USDT","","","0","",""
"06/24/2025 15:12:12","0.00290534229","USDT","","","0","",""
"06/24/2025 16:12:23","0.00291199287","USDT","","","0","",""
"06/24/2025 17:20:58","0.00489751338","USDT","","","0","",""
"06/24/2025 18:11:50","0.0029352699","USDT","","","0","",""
"06/24/2025 19:11:59","0.0019457623","USDT","","","0","",""
"06/24/2025 20:03:36","0.00145017668","USDT","","","0","",""
"06/24/2025 21:14:38","0.00097288115","USDT","","","0","",""
"06/24/2025 22:06:40","0.00048560975","USDT","","","0","",""
"06/24/2025 23:07:45","236.81799980000000000000","USDT","0.09751000000000000000","ETH","0.11840900","USDT",""
"06/25/2025 00:10:30","0.00145682726","USDT","","","0","",""
"06/25/2025 00:14:30","0.06373000000000000000","ETH","154.60070350000000000000","USDT","0.00003203","ETH",""
"06/25/2025 01:15:59","0.00243802263","USDT","","","0","",""
"06/25/2025 02:17:06","0.00195573817","USDT","","","0","",""
"06/25/2025 03:09:01","0.00097953173","USDT","","","0","",""
"06/25/2025 04:07:45","0.00146347784","USDT","","","0","",""
"06/25/2025 05:11:08","0.00096955586","USDT","","","0","",""
"06/25/2025 07:06:38","0.00048560975","USDT","","","0","",""
"06/25/2025 08:07:03","0.0004872714","USDT","","","0","",""
"06/25/2025 09:10:14","0.00096955586","USDT","","","0","",""
"06/25/2025 10:18:56","0.00193246114","USDT","","","0","",""
"06/25/2025 11:10:29","0.00048228446","USDT","","","0","",""
"06/25/2025 12:08:00","0.00096290528","USDT","","","0","",""
"06/25/2025 14:08:21","0.00242305783","USDT","","","0","",""
"06/25/2025 15:18:32","0.00771193968","USDT","","","0","",""
"06/25/2025 16:14:40","0.00239479585","USDT","","","0","",""
"06/25/2025 17:06:53","0.00095957999","USDT","","","0","",""
"06/25/2025 18:13:23","0.00192581056","USDT","","","0","",""
"06/25/2025 19:06:37","0.00048062082","USDT","","","0","",""
"06/25/2025 20:07:00","0.00096623057","USDT","","","0","",""
"06/25/2025 21:05:58","0.00048560975","USDT","","","0","",""
"06/25/2025 22:04:36","0.00193911172","USDT","","","0","",""
"06/25/2025 22:35:04","174.40371940000000000000","USDT","0.07164000000000000000","ETH","0.08720187","USDT",""
"06/25/2025 23:08:47","0.00048062082","USDT","","","0","",""
"06/26/2025 00:11:27","0.09159000000000000000","ETH","224.20010130000000000000","USDT","0.00004603","ETH",""
"06/26/2025 01:08:51","0.00048228446","USDT","","","0","",""
"06/26/2025 02:12:58","0.00538160476","USDT","","","0","",""
"06/26/2025 03:13:39","0.00544644095","USDT","","","0","",""
"06/26/2025 04:12:45","0.00199231238","USDT","","","0","",""
"06/26/2025 05:08:06","0.00098618231","USDT","","","0","",""
"06/26/2025 06:02:53","0.00098618231","USDT","","","0","",""
"06/26/2025 07:06:48","0.00049392198","USDT","","","0","",""
"06/26/2025 08:07:53","0.00148841453","USDT","","","0","",""
"06/26/2025 09:12:38","0.0009928309","USDT","","","0","",""
"06/26/2025 10:06:04","0.001476779","USDT","","","0","",""
"06/26/2025 11:08:30","0.00195573817","USDT","","","0","",""
"06/26/2025 12:02:27","0.00097288115","USDT","","","0","",""
"06/26/2025 13:08:32","0.0014584909","USDT","","","0","",""
"06/26/2025 14:15:23","0.00145350197","USDT","","","0","",""
"06/26/2025 15:16:13","0.00291531816","USDT","","","0","",""
"06/26/2025 16:13:36","0.00289869171","USDT","","","0","",""
"06/26/2025 17:07:14","0.00193246114","USDT","","","0","",""
"06/26/2025 18:02:48","0.00048228446","USDT","","","0","",""
"06/26/2025 18:22:31","100.00000000","USDC","","","","",""
"06/26/2025 18:26:27","","","100","USDC","0","",""
"06/26/2025 18:26:28","99.71019996","USDT","","","0","",""
"06/26/2025 18:28:32","0.00380000000000000000","BTC","407.36041000000000000000","USDT","0.17799923","USDT",""
"06/26/2025 19:07:18","0.00096623057","USDT","","","0","",""
"06/26/2025 20:10:03","0.00146566037","USDT","","","0","",""
"06/26/2025 21:06:58","0.00194908759","USDT","","","0","",""
"06/26/2025 22:16:44","0.00528683897","USDT","","","0","",""
"06/26/2025 22:44:45","85.94261000000000000000","USDT","0.00080000000000000000","BTC","0.01718853","USDT",""
"06/26/2025 23:06:54","0.00048062082","USDT","","","0","",""
"06/26/2025 23:14:49","190.15238040000000000000","USDT","0.07761000000000000000","ETH","0.09507622","USDT",""
"06/27/2025 00:00:05","","","0.00367661949528","USDT","0","",""
"06/27/2025 00:03:45","0.00095957999","USDT","","","0","",""
"06/27/2025 01:10:32","0.06986000000000000000","ETH","169.09581850000000000000","USDT","0.00003508","ETH",""
"06/27/2025 01:10:55","0.00047895917","USDT","","","0","",""
"06/27/2025 01:11:04","0.00190000000000000000","BTC","202.96519000000000000000","USDT","0.04059299","USDT",""
"06/27/2025 02:19:29","0.00431894476","USDT","","","0","",""
"06/27/2025 03:07:02","0.00048560975","USDT","","","0","",""
"06/27/2025 04:08:52","0.0004872714","USDT","","","0","",""
"06/27/2025 05:07:26","0.00097288115","USDT","","","0","",""
"06/27/2025 06:11:18","0.00048560975","USDT","","","0","",""
"06/27/2025 07:06:15","0.0004872714","USDT","","","0","",""
"06/27/2025 08:00:04","","","0.0087515450041836778","USDT","0","",""
"06/27/2025 08:14:50","0.00146181619","USDT","","","0","",""
"06/27/2025 09:21:24","0.00146347784","USDT","","","0","",""
"06/27/2025 10:06:25","0.00048893504","USDT","","","0","",""
"06/27/2025 11:05:57","0.0004872714","USDT","","","0","",""
"06/27/2025 13:07:27","0.00096955586","USDT","","","0","",""
"06/27/2025 14:11:05","0.00144851503","USDT","","","0","",""
"06/27/2025 15:06:26","0.00192913585","USDT","","","0","",""
"06/27/2025 16:00:05","","","0.00832621500672","USDT","0","",""
"06/27/2025 16:09:53","0.00096955586","USDT","","","0","",""
"06/27/2025 17:16:14","0.00242638312","USDT","","","0","",""
"06/27/2025 18:09:08","0.00287541866","USDT","","","0","",""
"06/27/2025 19:15:59","0.00143189057","USDT","","","0","",""
"06/27/2025 20:08:39","0.00143687751","USDT","","","0","",""
"06/27/2025 21:10:35","0.00048228446","USDT","","","0","",""
"06/27/2025 22:34:44","100.00000000","USDC","","","","",""
"06/27/2025 22:47:10","","","100","USDC","0","",""
"06/27/2025 22:47:11","99.69024994","USDT","","","0","",""
"06/27/2025 23:03:23","0.00271276926","USDT","","","0","",""
"06/27/2025 23:30:05","247.59890400000000000000","USDT","0.09968000000000000000","ETH","0.12379948","USDT",""
"06/27/2025 23:35:05","214.02016000000000000000","USDT","0.00200000000000000000","BTC","0.04280400","USDT",""
"06/28/2025 00:00:05","0.00395003820816","USDT","","","0","",""
"06/28/2025 00:05:07","0.0010403248","USDT","","","0","",""
"06/28/2025 01:45:38","0.01720000000000000000","ETH","41.70279750000000000000","USDT","0.00000864","ETH",""
"06/28/2025 02:08:55","0.00155599585","USDT","","","0","",""
"06/28/2025 06:05:47","0.0005210611","USDT","","","0","",""
"06/28/2025 08:00:04","","","0.018846738413877","USDT","0","",""
"06/28/2025 08:02:27","0.00052285635","USDT","","","0","",""
"06/28/2025 09:06:44","0.0005210611","USDT","","","0","",""
"06/28/2025 12:22:53","310.98759000000000000000","USDT","0.00290000000000000000","BTC","0.15549380","USDT",""
"06/28/2025 12:24:31","0.00390000000000000000","BTC","417.23143000000000000000","USDT","0.17674265","USDT",""
"06/28/2025 16:00:05","","","0.013765899277884","USDT","0","",""
"06/28/2025 16:10:50","0.0010475101","USDT","","","0","",""
"06/28/2025 17:12:26","0.00157036645","USDT","","","0","",""
"06/28/2025 18:10:13","0.00052465375","USDT","","","0","",""
"06/28/2025 20:00:33","31.37142400000000000000","USDT","0.01290000000000000000","ETH","0.01568572","USDT",""
"06/28/2025 20:05:30","0.00052285635","USDT","","","0","",""
"06/28/2025 20:15:26","75.51433000000000000000","USDT","0.00070000000000000000","BTC","0.01510287","USDT",""
"06/28/2025 23:05:33","0.00052465375","USDT","","","0","",""
"06/29/2025 00:00:06","","","0.0040819570794","USDT","0","",""
"06/29/2025 00:28:05","0.00120000000000000000","BTC","129.12079000000000000000","USDT","0.02582417","USDT",""
"06/29/2025 02:04:57","0.00052285635","USDT","","","0","",""
"06/29/2025 07:26:34","0.04730000000000000000","ETH","116.46550000000000000000","USDT","0.00002376","ETH",""
"06/29/2025 08:00:06","","","0.016483883719992","USDT","0","",""
"06/29/2025 08:04:12","0.00052465375","USDT","","","0","",""
"06/29/2025 10:09:49","0.0015811444","USDT","","","0","",""
"06/29/2025 11:08:47","0.0015829418","USDT","","","0","",""
"06/29/2025 14:08:17","0.000526449","USDT","","","0","",""
"06/29/2025 15:08:18","0.00052465375","USDT","","","0","",""
"06/29/2025 16:00:05","","","0.0301552597164","USDT","0","",""
"06/29/2025 17:16:45","0.00052285635","USDT","","","0","",""
"06/29/2025 18:04:39","0.00052465375","USDT","","","0","",""
"06/29/2025 19:41:25","75.49010000000000000000","USDT","0.00070000000000000000","BTC","0.01509802","USDT",""
"06/29/2025 21:03:03","0.00052285635","USDT","","","0","",""
"06/29/2025 22:09:08","0.00208424225","USDT","","","0","",""
"06/29/2025 23:12:39","0.00746908495","USDT","","","0","",""
"06/29/2025 23:35:33","79.63202250000000000000","USDT","0.03225000000000000000","ETH","0.03981601","USDT",""
"06/30/2025 00:00:06","","","0.00284148052555","USDT","0","",""
"06/30/2025 00:08:10","0.05594000000000000000","ETH","138.64684380000000000000","USDT","0.00002810","ETH",""
"06/30/2025 00:09:59","0.00323593275","USDT","","","0","",""
"06/30/2025 00:24:44","0.00110000000000000000","BTC","118.04568000000000000000","USDT","0.02360914","USDT",""
"06/30/2025 01:18:32","0.00216327625","USDT","","","0","",""
"06/30/2025 02:13:18","0.0010798418","USDT","","","0","",""
"06/30/2025 03:06:48","0.0005390222","USDT","","","0","",""
"06/30/2025 04:05:28","0.00053722695","USDT","","","0","",""
"06/30/2025 07:15:10","0.0031892326","USDT","","","0","",""
"06/30/2025 08:00:06","","","0.009159854613336","USDT","0","",""
"06/30/2025 08:08:19","0.00106547335","USDT","","","0","",""
"06/30/2025 09:07:47","0.00053183905","USDT","","","0","",""
"06/30/2025 10:05:08","0.00158473705","USDT","","","0","",""
"06/30/2025 11:06:30","0.0005282464","USDT","","","0","",""
"06/30/2025 12:08:30","0.00053004165","USDT","","","0","",""
"06/30/2025 14:04:55","0.0010618807","USDT","","","0","",""
"06/30/2025 15:06:05","0.0026376372","USDT","","","0","",""
"06/30/2025 16:00:07","","","0.0147188579108089092","USDT","0","",""
"06/30/2025 16:15:51","0.00319200053","USDT","","","0","",""
"06/30/2025 17:12:11","0.0010618807","USDT","","","0","",""
"06/30/2025 18:09:33","0.00106906385","USDT","","","0","",""
"06/30/2025 19:08:16","0.0016062908","USDT","","","0","",""
"06/30/2025 20:16:12","0.0032323401","USDT","","","0","",""
"06/30/2025 21:09:20","0.001618864","USDT","","","0","",""
"06/30/2025 21:52:01","144.38664700000000000000","USDT","0.05805000000000000000","ETH","0.07219334","USDT",""
"06/30/2025 21:57:23","150.54400000000000000000","USDT","0.00140000000000000000","BTC","0.03010880","USDT",""
"06/30/2025 22:12:45","0.0010726565","USDT","","","0","",""
"07/01/2025 00:00:07","","","0.003380674768840332","USDT","0","",""
"07/01/2025 00:16:44","0.00180000000000000000","BTC","191.16085000000000000000","USDT","0.03823219","USDT",""
"07/01/2025 00:45:33","0.03440000000000000000","ETH","83.56731800000000000000","USDT","0.00001728","ETH",""
"07/01/2025 01:20:32","0.00106906385","USDT","","","0","",""
"07/01/2025 02:09:44","0.0010726565","USDT","","","0","",""
"07/01/2025 04:04:49","0.0005336343","USDT","","","0","",""
"07/01/2025 05:14:18","0.0010618807","USDT","","","0","",""
"07/01/2025 06:07:15","0.0005282464","USDT","","","0","",""
"07/01/2025 08:00:06","","","0.0138122531478","USDT","0","",""
"07/01/2025 08:04:58","0.00158473705","USDT","","","0","",""
"07/01/2025 09:16:06","0.0005282464","USDT","","","0","",""
"07/01/2025 11:03:50","0.0010546954","USDT","","","0","",""
"07/01/2025 12:07:04","0.000526449","USDT","","","0","",""
"07/01/2025 13:07:59","0.00052465375","USDT","","","0","",""
"07/01/2025 14:08:12","0.0010475101","USDT","","","0","",""
"07/01/2025 14:30:07","497.51863000000000000000","USDT","0.20500000000000000000","ETH","0.24875932","USDT",""
"07/01/2025 14:33:36","0.20500000000000000000","ETH","497.31155000000000000000","USDT","0.24865578","USDT",""
"07/01/2025 15:16:20","0.00365820135","USDT","","","0","",""
"07/01/2025 16:00:05","","","0.0041092315453","USDT","0","",""
"07/01/2025 16:10:55","0.0005210611","USDT","","","0","",""
"07/01/2025 18:07:21","0.00052285635","USDT","","","0","",""
"07/01/2025 19:03:41","0.00155779325","USDT","","","0","",""
"07/01/2025 20:00:22","14.41824000000000000000","USDT","0.00600000000000000000","ETH","0.00720912","USDT",""
"07/01/2025 20:00:57","0.00600000000000000000","ETH","14.38206000000000000000","USDT","0.00719103","USDT",""
"07/01/2025 20:09:35","0.00155240535","USDT","","","0","",""
"07/01/2025 21:02:38","0.0020698738","USDT","","","0","",""
"07/01/2025 22:09:14","0.0015542006","USDT","","","0","",""
"07/01/2025 23:05:02","266.06932000000000000000","USDT","0.00250000000000000000","BTC","0.05321390","USDT",""
"07/01/2025 23:07:27","0.0005156732","USDT","","","0","",""
"07/01/2025 23:11:35","141.76412000000000000000","USDT","0.05805000000000000000","ETH","0.07088208","USDT",""
"07/02/2025 00:00:05","","","0.00698315456566","USDT","0","",""
"07/02/2025 00:01:04","0.00050000000000000000","BTC","53.53376000000000000000","USDT","0.01070675","USDT",""
"07/02/2025 00:02:46","0.001029549","USDT","","","0","",""
"07/02/2025 00:07:10","0.05380000000000000000","ETH","136.47308500000000000000","USDT","0.00002703","ETH",""
"07/02/2025 01:08:28","0.00103314165","USDT","","","0","",""
"07/02/2025 02:11:43","0.002584849","USDT","","","0","",""
"07/02/2025 03:09:51","0.0005192637","USDT","","","0","",""
"07/02/2025 04:12:53","0.00104391745","USDT","","","0","",""
"07/02/2025 05:08:32","0.00052465375","USDT","","","0","",""
"07/02/2025 07:00:17","0.00600000000000000000","ETH","14.70570000000000000000","USDT","0.00735285","USDT",""
"07/02/2025 07:00:30","14.70396000000000000000","USDT","0.00600000000000000000","ETH","0.00735198","USDT",""
"07/02/2025 07:12:22","0.00157755175","USDT","","","0","",""
"07/02/2025 08:00:06","","","0.01093591668","USDT","0","",""
"07/02/2025 12:04:25","0.0010546954","USDT","","","0","",""
"07/02/2025 13:08:37","0.00157216385","USDT","","","0","",""
"07/02/2025 14:05:32","0.0015811444","USDT","","","0","",""
"07/02/2025 15:05:43","345.44903000000000000000","USDT","0.00320000000000000000","BTC","0.15346544","USDT",""
"07/02/2025 15:07:29","0.09300000000000000000","ETH","229.83654000000000000000","USDT","0.11043431","USDT",""
"07/02/2025 15:08:29","0.00290000000000000000","BTC","313.75999000000000000000","USDT","0.15688000","USDT",""
"07/02/2025 15:14:22","0.00105828805","USDT","","","0","",""
"07/02/2025 15:34:10","231.48990000000000000000","USDT","0.09300000000000000000","ETH","0.10454760","USDT",""
"07/02/2025 16:00:05","","","0.012574588218192","USDT","0","",""
"07/02/2025 16:06:00","316.37017000000000000000","USDT","0.00290000000000000000","BTC","0.14839379","USDT",""
"07/02/2025 16:10:33","0.00321078635","USDT","","","0","",""
"07/02/2025 16:15:44","0.00400000000000000000","BTC","437.11440000000000000000","USDT","0.18583590","USDT",""
"07/02/2025 16:16:10","0.09300000000000000000","ETH","236.31063000000000000000","USDT","0.11359110","USDT",""
"07/02/2025 16:49:39","237.74481000000000000000","USDT","0.09300000000000000000","ETH","0.10510756","USDT",""
"07/02/2025 17:07:00","0.09000000000000000000","ETH","230.24610000000000000000","USDT","0.11512305","USDT",""
"07/02/2025 17:20:01","0.006547309","USDT","","","0","",""
"07/02/2025 17:22:47","232.07724000000000000000","USDT","0.09000000000000000000","ETH","0.10910192","USDT",""
"07/02/2025 17:24:18","0.10500000000000000000","ETH","271.29087000000000000000","USDT","0.12175513","USDT",""
"07/02/2025 17:41:25","268.56399000000000000000","USDT","0.10500000000000000000","ETH","0.13195730","USDT",""
"07/02/2025 18:13:02","0.00552134835","USDT","","","0","",""
"07/02/2025 18:30:11","0.08900000000000000000","ETH","230.41352000000000000000","USDT","0.11520678","USDT",""
"07/02/2025 19:09:23","0.00110858085","USDT","","","0","",""
"07/02/2025 20:12:44","0.0033437058","USDT","","","0","",""
"07/02/2025 21:12:55","0.0016727516","USDT","","","0","",""
"07/02/2025 22:09:33","0.0005587807","USDT","","","0","",""
"07/02/2025 23:10:02","0.00224231025","USDT","","","0","",""
"07/02/2025 23:21:13","217.38182000000000000000","USDT","0.08400000000000000000","ETH","0.10869096","USDT",""
"07/02/2025 23:41:44","131.36471000000000000000","USDT","0.00120000000000000000","BTC","0.02627292","USDT",""
"07/02/2025 23:50:40","136.04899000000000000000","USDT","0.05375000000000000000","ETH","0.06802449","USDT",""
"07/03/2025 00:00:04","","","0.00128478","USDT","0","",""
"07/03/2025 00:00:04","","","0.0169588313433775168","USDT","0","",""
"07/03/2025 00:16:43","0.0016655663","USDT","","","0","",""
"07/03/2025 00:42:10","0.10454000000000000000","ETH","269.24449870000000000000","USDT","0.00005250","ETH",""
"07/03/2025 00:44:11","0.00020000000000000000","BTC","21.79937000000000000000","USDT","0.00435987","USDT",""
"07/03/2025 01:14:47","0.0011049882","USDT","","","0","",""
"07/03/2025 02:07:30","0.00055518805","USDT","","","0","",""
"07/03/2025 03:16:30","0.00220638375","USDT","","","0","",""
"07/03/2025 05:22:12","0.03000000000000000000","ETH","77.72990000000000000000","USDT","0.03886496","USDT",""
"07/03/2025 06:13:12","0.00278133245","USDT","","","0","",""
"07/03/2025 07:08:10","0.0005587807","USDT","","","0","",""
"07/03/2025 08:00:04","","","0.0012835372025","USDT","0","",""
"07/03/2025 08:00:06","","","0.011680130548058082","USDT","0","",""
"07/03/2025 08:09:07","0.00111576615","USDT","","","0","",""
"07/03/2025 09:12:27","0.00167634425","USDT","","","0","",""
"07/03/2025 09:42:15","330.03320000000000000000","USDT","0.00300000000000000000","BTC","0.15519946","USDT",""
"07/03/2025 09:44:37","0.00290000000000000000","BTC","316.39243000000000000000","USDT","0.06327854","USDT",""
"07/03/2025 09:45:57","0.28000000000000000000","ETH","720.82680000000000000000","USDT","0.14416534","USDT",""
"07/03/2025 10:17:58","0.00280109095","USDT","","","0","",""
"07/03/2025 11:09:24","0.00111576615","USDT","","","0","",""
"07/03/2025 12:04:52","0.00222793965","USDT","","","0","",""
"07/03/2025 13:08:05","0.0050124326","USDT","","","0","",""
"07/03/2025 14:12:33","0.0067592646","USDT","","","0","",""
"07/03/2025 15:14:39","0.00392763505","USDT","","","0","",""
"07/03/2025 16:00:05","","","0.00316115068038448","USDT","0","",""
"07/03/2025 16:00:05","","","0.002733525623745","USDT","0","",""
"07/03/2025 16:17:11","0.0016655663","USDT","","","0","",""
"07/03/2025 16:30:21","90.44340000000000000000","USDT","0.03500000000000000000","ETH","0.04522172","USDT",""
"07/03/2025 17:16:15","0.0011049882","USDT","","","0","",""
"07/03/2025 18:13:00","186.39441000000000000000","USDT","0.00170000000000000000","BTC","0.03727892","USDT",""
"07/03/2025 19:14:02","0.00206228386","USDT","","","0","",""
"07/03/2025 20:07:33","0.0011742483","USDT","","","0","",""
"07/03/2025 21:07:20","0.00117804147","USDT","","","0","",""
"07/03/2025 22:05:05","0.00058807301","USDT","","","0","",""
"07/03/2025 22:27:11","169.06599100000000000000","USDT","0.06510000000000000000","ETH","0.08453296","USDT",""
"07/03/2025 23:02:37","0.00117804147","USDT","","","0","",""
"07/03/2025 23:23:44","509.13432000000000000000","USDT","0.19600000000000000000","ETH","0.10182681","USDT",""
"07/04/2025 00:00:05","","","0.000552707113408","USDT","0","",""
"07/04/2025 00:00:06","","","0.001719993285144","USDT","0","",""
